class_name,class_id
../data/car_diagnostics/audio/steering system/20230413-0004-0013.wav,7
../data/car_diagnostics/audio/steering system/20230413-0052-0059.wav,7
../data/car_diagnostics/audio/Ball joint/20230412-0008-0012.wav,0
../data/car_diagnostics/audio/CV axle/202304111039-0039-0041.wav,4
../data/car_diagnostics/audio/loose exaust and heat shield/20230413-0031-0035.wav,5
../data/car_diagnostics/audio/CV axle/202304111051-0107-0109.wav,4
../data/car_diagnostics/audio/belt and pully/20230411-0023-0024.wav,1
../data/car_diagnostics/audio/coil spring/20230413-0011-0014.wav,3
../data/car_diagnostics/audio/Ball joint/20230412-0000-0002.wav,0
../data/car_diagnostics/audio/CV axle/202304111053-0113-0116.wav,4
../data/car_diagnostics/audio/steering system/20230413-0122-0127.wav,7
../data/car_diagnostics/audio/wheel bearing/202304101345-0321-0331.wav,9
../data/car_diagnostics/audio/sway bar link/20230412-0258-0302 sway bar.wav,8
../data/car_diagnostics/audio/wheel bearing/202304101341-0019-0023.wav,9
../data/car_diagnostics/audio/Ball joint/20230412-0016-0019.wav,0
../data/car_diagnostics/audio/steering system/20230413-0131-0136.wav,7
../data/car_diagnostics/audio/brakes/202304100944 grinding.wav,2
../data/car_diagnostics/audio/normal/20230525-0522-0532.wav,6
../data/car_diagnostics/audio/sway bar link/20230412-0231-0233 sway bar.wav,8
../data/car_diagnostics/audio/coil spring/20230413-0024-0029.wav,3
../data/car_diagnostics/audio/coil spring/20230413-0013-0016.wav,3
../data/car_diagnostics/audio/loose exaust and heat shield/20230413-0005-0008.wav,5
../data/car_diagnostics/audio/coil spring/20230413-0009-0012.wav,3
../data/car_diagnostics/audio/normal/20230525-0550-0557.wav,6
../data/car_diagnostics/audio/coil spring/20230412-0021-0024.wav,3
../data/car_diagnostics/audio/brakes/202304100942 grinding.wav,2
../data/car_diagnostics/audio/Ball joint/20230412-0007-0012.wav,0
../data/car_diagnostics/audio/wheel bearing/202304101358-0209-0229.wav,9
../data/car_diagnostics/audio/normal/20230525-0831-0841.wav,6
../data/car_diagnostics/audio/belt and pully/202304111353-0110-0112.wav,1
../data/car_diagnostics/audio/coil spring/20230413-0052-0055.wav,3
../data/car_diagnostics/audio/normal/20230525-0537-0547.wav,6
../data/car_diagnostics/audio/steering system/20230413-0051-0056.wav,7
../data/car_diagnostics/audio/normal/20230525-0037-0043.wav,6
../data/car_diagnostics/audio/CV axle/202304111049-0053-0055.wav,4
../data/car_diagnostics/audio/Ball joint/20230412-0039-0042.wav,0
../data/car_diagnostics/audio/sway bar link/20230412-0353-0358 sway bar.wav,8
../data/car_diagnostics/audio/brakes/202304100959-0020-0023 squeaking.wav,2
../data/car_diagnostics/audio/Ball joint/20230412-0015-0019.wav,0
../data/car_diagnostics/audio/CV axle/202304111051-0101-0103.wav,4
../data/car_diagnostics/audio/wheel bearing/202304101349-0108-0128.wav,9
../data/car_diagnostics/audio/CV axle/1.wav,4
../data/car_diagnostics/audio/loose exaust and heat shield/20230413-0006-0008.wav,5
../data/car_diagnostics/audio/loose exaust and heat shield/20230413-0001-0004.wav,5
../data/car_diagnostics/audio/normal/20230525-0615-0625.wav,6
../data/car_diagnostics/audio/coil spring/20230412-0000-0003.wav,3
../data/car_diagnostics/audio/CV axle/202304110951-0034-0036.wav,4
../data/car_diagnostics/audio/loose exaust and heat shield/20230413-0005-0009.wav,5
../data/car_diagnostics/audio/coil spring/20230413-0002-0004.wav,3
../data/car_diagnostics/audio/loose exaust and heat shield/20230413-0018-0019.wav,5
../data/car_diagnostics/audio/sway bar link/20230412-0038-0041 sway bar.wav,8
../data/car_diagnostics/audio/brakes/202304100945 squeaking.wav,2
../data/car_diagnostics/audio/belt and pully/20230411-0041-0047.wav,1
../data/car_diagnostics/audio/normal/20230525-0805-0813.wav,6
../data/car_diagnostics/audio/CV axle/202304111048-0046-0049.wav,4
../data/car_diagnostics/audio/brakes/202304101016-0210-0213 squeaking.wav,2
../data/car_diagnostics/audio/loose exaust and heat shield/20230413-0016-0019.wav,5
../data/car_diagnostics/audio/belt and pully/20230411-0004-0013.wav,1
../data/car_diagnostics/audio/sway bar link/20230412-0002-0006 sway bar.wav,8
../data/car_diagnostics/audio/loose exaust and heat shield/20230413-0224-0228.wav,5
../data/car_diagnostics/audio/steering system/20230413-0226-0229.wav,7
../data/car_diagnostics/audio/wheel bearing/202304101407-0101-0105.wav,9
../data/car_diagnostics/audio/normal/20230525-0637-0647.wav,6
../data/car_diagnostics/audio/sway bar link/20230412-0031-0034 sway bar.wav,8
../data/car_diagnostics/audio/CV axle/202304110954-0043-0045.wav,4
../data/car_diagnostics/audio/belt and pully/202304111340-0105-0107.wav,1
../data/car_diagnostics/audio/steering system/20230413-0052-0057.wav,7
../data/car_diagnostics/audio/belt and pully/202304111351-0027-0029.wav,1
../data/car_diagnostics/audio/steering system/20230413-0235-0242.wav,7
../data/car_diagnostics/audio/belt and pully/20230411-0001-0003.wav,1
../data/car_diagnostics/audio/coil spring/20230412-0045-0048.wav,3
../data/car_diagnostics/audio/loose exaust and heat shield/20230413-0049-0052.wav,5
../data/car_diagnostics/audio/normal/20230525-0053-0100.wav,6
../data/car_diagnostics/audio/Ball joint/20230412-0012-0014.wav,0
../data/car_diagnostics/audio/brakes/202304100946 squeaking.wav,2
../data/car_diagnostics/audio/loose exaust and heat shield/20230413-0132-0136.wav,5
../data/car_diagnostics/audio/wheel bearing/1.wav,9
../data/car_diagnostics/audio/belt and pully/20230411-0040-0042.wav,1
../data/car_diagnostics/audio/sway bar link/20230412-0225-0229 sway bar.wav,8
../data/car_diagnostics/audio/Ball joint/20230412-0022-0026.wav,0
